 : 1190327 occurence
T300_D200 : 1 occurence
R300_W523 : 1 occurence
F625_T520_U100 : 1 occurence
D340_N610_A253 : 1 occurence
G430_P426 : 1 occurence
L600_M223 : 1 occurence
P252_R251 : 1 occurence
S500_U536 : 2 occurence
K100_S600 : 1 occurence
F220_Y200 : 1 occurence
S423_L500 : 1 occurence
P216_P532 : 3 occurence
B423_A223 : 1 occurence
L130_F300 : 1 occurence
T124 : 8 occurence
E562_S335 : 1 occurence
I516_G500 : 1 occurence
J650_W236 : 1 occurence
K100_A500_E000_O500 : 1 occurence
B252_F650 : 1 occurence
C320_U100 : 1 occurence
F400_C624 : 1 occurence
E236_L232 : 1 occurence
N230_D500 : 1 occurence
C535_N636 : 1 occurence
E416_T510 : 1 occurence
H316 : 4 occurence
L360_G410 : 1 occurence
J300_O300 : 1 occurence
N140_S514 : 1 occurence
Q200_G451 : 1 occurence
D300_M425 : 1 occurence
W536_R514 : 1 occurence
N200_R250 : 2 occurence
D330 : 7 occurence
L600_J000 : 1 occurence
C632_R142 : 2 occurence
P632_O323 : 1 occurence
T635_R300 : 1 occurence
B340_F650 : 1 occurence
T200_R152 : 1 occurence
T500_L350 : 1 occurence
S162_G200 : 1 occurence
L262_F363 : 1 occurence
S610_H300 : 1 occurence
R540_S335 : 1 occurence
D563 : 5 occurence
R263_B223 : 1 occurence
E413_D600 : 1 occurence
B453_S536 : 1 occurence
P612_C522 : 1 occurence
A126_M236 : 2 occurence
C520_G430 : 2 occurence
L556_H161 : 1 occurence
A353_R500 : 1 occurence
N363_V400 : 2 occurence
B624 : 21 occurence
S165_T646 : 1 occurence
R121 : 3 occurence
E513_T620 : 1 occurence
F646 : 4 occurence
I522_C536 : 1 occurence
H624_S365 : 1 occurence
W514 : 1 occurence
M246_P220 : 1 occurence
D130_P460 : 1 occurence
F600_F600 : 1 occurence
T234_S354 : 1 occurence
S300_O100_L360 : 1 occurence
M265_P615 : 1 occurence
C526_W300 : 1 occurence
S550 : 9 occurence
C120_S145 : 1 occurence
A410_R335 : 1 occurence
P224_I523 : 1 occurence
G236_D220 : 1 occurence
R200_O165 : 1 occurence
L300_C400 : 1 occurence
P000_F400 : 1 occurence
R100_O300 : 1 occurence
B200_R520 : 1 occurence
F500_M200_S100 : 1 occurence
R100_H200 : 1 occurence
S242 : 14 occurence
W361_M255 : 1 occurence
N140_C553 : 1 occurence
L520_S526 : 1 occurence
G653_N625 : 1 occurence
M360_A433 : 1 occurence
P652_A550 : 1 occurence
M520_B231_T500 : 1 occurence
S300_C420 : 1 occurence
V246_R223 : 1 occurence
S314_D130 : 1 occurence
B160_P530 : 1 occurence
M536_D225 : 1 occurence
C521_S546 : 1 occurence
O213_H430 : 1 occurence
O640_P342 : 1 occurence
Y000_D500 : 1 occurence
H330_C500 : 1 occurence
L230_S650 : 1 occurence
S310_C550 : 1 occurence
T624_W200 : 1 occurence
P500_C516 : 1 occurence
D263_G653 : 1 occurence
S100_D160 : 1 occurence
B420_M510 : 1 occurence
D236_S150 : 1 occurence
T653_F161 : 1 occurence
V365_N620 : 1 occurence
G514_D500 : 1 occurence
S334 : 9 occurence
F230_D220 : 1 occurence
F400_P253 : 1 occurence
R550_C413 : 1 occurence
S416_F426 : 1 occurence
U636_S353 : 1 occurence
P625_F250 : 1 occurence
D320_B532 : 1 occurence
E220_T200_A230 : 1 occurence
T500_D500_C251 : 1 occurence
S360_P622 : 1 occurence
W340 : 7 occurence
A212_R300 : 1 occurence
G653_C325 : 2 occurence
P600_B600 : 2 occurence
S251_E552 : 1 occurence
S152_S534 : 1 occurence
D623_T200_C130 : 1 occurence
T600_R300 : 1 occurence
Y500_M361 : 1 occurence
T256 : 3 occurence
R323_S560 : 1 occurence
P615_M460 : 1 occurence
N100_L360 : 2 occurence
U536_E323 : 1 occurence
S650_G610 : 1 occurence
O360_H616 : 1 occurence
E236_R313 : 1 occurence
F643_L530 : 1 occurence
T516_W300 : 1 occurence
V525_S320 : 1 occurence
M253_I650 : 1 occurence
I535_C655 : 1 occurence
D000_A250 : 1 occurence
C610_P420 : 1 occurence
H410_M230 : 1 occurence
W650_R500 : 1 occurence
B342_S365 : 1 occurence
P423_D165 : 1 occurence
S236_W600 : 1 occurence
L445_A343 : 1 occurence
C235_C120 : 1 occurence
S540_P635 : 1 occurence
Z100_L200_B200 : 1 occurence
F230 : 25 occurence
G430_P433_S416 : 1 occurence
G653_D500 : 1 occurence
M564_S330 : 1 occurence
O112 : 3 occurence
T620_P400 : 1 occurence
F535_T623 : 1 occurence
D200_C520 : 1 occurence
F400_F420_O126 : 1 occurence
V246 : 2 occurence
H300_B500 : 1 occurence
S120_I513 : 1 occurence
N554_A120 : 1 occurence
E236_M232 : 1 occurence
H514_B200 : 1 occurence
R423_P200 : 1 occurence
U536_V233 : 1 occurence
C640_M220 : 1 occurence
T516_V635 : 1 occurence
O132_T421 : 1 occurence
S541_E135 : 1 occurence
L200_T636 : 1 occurence
W230_W360 : 1 occurence
E262_P626 : 1 occurence
R323_P435 : 2 occurence
P500_R410 : 1 occurence
S314_H533 : 1 occurence
P623_P632 : 1 occurence
E235_H300 : 1 occurence
M365_J516 : 1 occurence
C435_C342_E162 : 1 occurence
C430_S510 : 1 occurence
N200_R531 : 1 occurence
M356_T600 : 1 occurence
C616_F650 : 1 occurence
K400_P230 : 1 occurence
D162_S365 : 2 occurence
A314_F625 : 1 occurence
L523_R200 : 1 occurence
M200_L100_S120 : 1 occurence
L163_S536 : 1 occurence
A536_C660 : 1 occurence
T500_A554 : 1 occurence
T614_P623 : 1 occurence
U200_M261 : 1 occurence
L523_S610 : 1 occurence
C200_D363 : 1 occurence
E162_E162 : 1 occurence
S460_A235 : 1 occurence
R163_H430_C600 : 1 occurence
U524_C430 : 1 occurence
G100_G650 : 1 occurence
P623_C630 : 1 occurence
F400_D660 : 1 occurence
H550_B650 : 1 occurence
I532_C526 : 1 occurence
M362_S100 : 1 occurence
O126_U516 : 1 occurence
G410_S365 : 1 occurence
N352_W652 : 1 occurence
D260_E300 : 1 occurence
S166 : 8 occurence
F420_R246 : 1 occurence
S600_A524 : 1 occurence
S161_I523 : 1 occurence
D363 : 7 occurence
S530_H563 : 1 occurence
V235_P612_A300 : 1 occurence
E365_G633 : 1 occurence
F540_H500 : 1 occurence
C450_M530 : 1 occurence
S500_L526 : 1 occurence
P423_S410 : 1 occurence
R263_K100 : 1 occurence
M253_D100 : 1 occurence
D300_R000 : 1 occurence
L200_A000_L300_O100_M500 : 1 occurence
M650 : 14 occurence
H530_H200 : 1 occurence
S240_T652_I512 : 1 occurence
E162_F420 : 1 occurence
I536_P616 : 1 occurence
C513_N630 : 1 occurence
C400_H500 : 1 occurence
H100_H100_D200 : 1 occurence
P625_P452 : 1 occurence
S153_G630 : 1 occurence
T653_T630 : 1 occurence
L620_P635 : 1 occurence
R236_A163 : 1 occurence
G650_Y630 : 1 occurence
I516_G641 : 1 occurence
G623_O160 : 1 occurence
S415_A000 : 1 occurence
Y314_G400 : 1 occurence
O625_L130 : 1 occurence
R553_G300 : 1 occurence
P420_J000 : 1 occurence
D400_T415 : 1 occurence
P160_A614 : 1 occurence
P236_C430 : 1 occurence
C522_C412 : 1 occurence
N200_L200 : 1 occurence
F360_B653_S530 : 1 occurence
S000_F000_A315 : 1 occurence
S100_G626 : 1 occurence
S420_O100 : 2 occurence
R300_T620 : 1 occurence
V250_F460 : 1 occurence
S130_S352_O140 : 1 occurence
V414_T500 : 1 occurence
V434 : 3 occurence
C616_T200 : 1 occurence
S520_A650 : 1 occurence
S610_C610 : 1 occurence
G653_M626 : 1 occurence
C000_P524 : 1 occurence
F636_C461 : 1 occurence
G430_B450 : 1 occurence
R153_I530 : 1 occurence
M365_P616 : 1 occurence
M300_B432 : 1 occurence
T200_O300_W430 : 1 occurence
G631_R551 : 1 occurence
N300_E262 : 1 occurence
V400_F160 : 1 occurence
L355 : 3 occurence
O135_O342 : 1 occurence
L130_H533_L100 : 1 occurence
D560_P400 : 1 occurence
H662 : 7 occurence
E210_S600 : 1 occurence
B265_A614 : 1 occurence
T533_C524 : 1 occurence
C550_G652 : 1 occurence
R246_P436 : 1 occurence
A553_D250 : 1 occurence
U550_F420 : 1 occurence
D530_S335 : 1 occurence
I625 : 5 occurence
L230_F654 : 1 occurence
M210_A632 : 1 occurence
S120_C134 : 1 occurence
I512_R365 : 1 occurence
L163_P621 : 1 occurence
U100_R223 : 2 occurence
C300_T400_E320 : 1 occurence
G655_S525 : 1 occurence
K100_H200_C450 : 1 occurence
S314_S415 : 1 occurence
I516_T421 : 1 occurence
P353_C536_M324 : 1 occurence
D400_F420 : 1 occurence
R241_S153 : 1 occurence
W230_L100 : 1 occurence
L620_A623_S362 : 1 occurence
C525_S416_A230 : 1 occurence
C655_C411 : 1 occurence
T600_R200_C620 : 1 occurence
G633_C200 : 1 occurence
P230_L520 : 1 occurence
R300_R133 : 1 occurence
H413_C553 : 1 occurence
S330_P620 : 2 occurence
U436_P622 : 1 occurence
E320_C523 : 1 occurence
F623_A254 : 1 occurence
P625_G430 : 1 occurence
K625_W300 : 1 occurence
A320_R500 : 1 occurence
G200_W600 : 1 occurence
L200_O300_W530 : 1 occurence
S162_A343 : 1 occurence
M314_E610 : 1 occurence
S200_S500 : 1 occurence
W352_T235 : 1 occurence
A363_R250 : 1 occurence
B426_R300 : 1 occurence
A300_A514 : 1 occurence
G620_S400 : 1 occurence
B630_M530 : 1 occurence
C436_H632 : 1 occurence
T511_D100 : 1 occurence
K400_S136 : 1 occurence
O140_S100 : 1 occurence
P612_O120 : 1 occurence
L523_G641 : 1 occurence
R600_N642_D263 : 1 occurence
O640_G422_T465 : 1 occurence
F640_P630 : 1 occurence
H630_E420 : 1 occurence
S460_O613 : 1 occurence
T631_B350 : 1 occurence
G534 : 23 occurence
G125_S000 : 1 occurence
B460_C420 : 1 occurence
M251_I520 : 1 occurence
S610_G300 : 1 occurence
D140_C200 : 1 occurence
R452_S320 : 1 occurence
B100_B650 : 2 occurence
F430_F000 : 1 occurence
M360_T000 : 1 occurence
I514_R160 : 1 occurence
R500_C200 : 1 occurence
S430_P622 : 1 occurence
S340_P500 : 1 occurence
K514 : 5 occurence
R500_C100_M260 : 1 occurence
C446_I550 : 1 occurence
B000_L530 : 1 occurence
L000_S412 : 1 occurence
F400_P610 : 1 occurence
M200_S163 : 1 occurence
P623_O200 : 1 occurence
S365_B636 : 1 occurence
T610 : 22 occurence
P400_S163 : 1 occurence
C436_C520 : 1 occurence
G000_S515 : 1 occurence
O430_P326 : 1 occurence
K350_T652 : 2 occurence
I524_E242_C636 : 1 occurence
E200_R100 : 1 occurence
M520_M500 : 1 occurence
P626_W260 : 1 occurence
S100_T646 : 1 occurence
U560_E123 : 1 occurence
T655_P450 : 1 occurence
S610_C535 : 2 occurence
G300_G460 : 1 occurence
C356 : 3 occurence
H340_B465 : 1 occurence
A533_T610 : 1 occurence
G230_W530 : 1 occurence
Y600_O430_G653 : 1 occurence
B250_B260 : 1 occurence
G000_P142 : 1 occurence
I525_F455 : 1 occurence
R352_E213 : 1 occurence
P320_B420 : 1 occurence
T400_P625 : 1 occurence
H542_P140 : 1 occurence
R400_C620 : 1 occurence
S440_P626 : 1 occurence
U160_A135_P500 : 1 occurence
E230_A553 : 1 occurence
G463_A300 : 1 occurence
S253_R530 : 1 occurence
U550_S600_G656 : 1 occurence
S122_F656 : 1 occurence
S360_O100_S120 : 1 occurence
E230_A200 : 1 occurence
E240 : 11 occurence
A240_M414 : 1 occurence
B430_T360 : 1 occurence
D500_K500 : 1 occurence
B420_S420_G500 : 1 occurence
S212_G550 : 1 occurence
V200_P623_B350 : 1 occurence
W000_I536 : 1 occurence
T652_L362 : 1 occurence
G613_T200 : 1 occurence
M613_F253 : 1 occurence
S352_A230 : 1 occurence
W400_D620 : 1 occurence
C500_A632 : 1 occurence
G520_S150 : 1 occurence
M600_M620_M245_B636 : 1 occurence
P612_S100 : 1 occurence
M554_D520 : 1 occurence
S320_O300 : 1 occurence
M363_D225 : 1 occurence
C200_C530_J400 : 2 occurence
G100_P420 : 1 occurence
H362_E241 : 1 occurence
C514_T400 : 1 occurence
C536_A365 : 1 occurence
H620_E213 : 1 occurence
E242_S200 : 1 occurence
G636_Y423_E222 : 1 occurence
A235_A600_C536 : 1 occurence
A140_J200 : 1 occurence
B630_C526 : 2 occurence
C462_C460 : 1 occurence
H263_P230_B000 : 1 occurence
S364_P620 : 1 occurence
P623_L200 : 1 occurence
E160_H410_H600 : 1 occurence
O500_B365_A163 : 1 occurence
T610_U100 : 1 occurence
C653_T236 : 1 occurence
R235_T600 : 2 occurence
W200_U100_M655 : 1 occurence
G426_A230 : 1 occurence
P622_E135 : 1 occurence
N211_R163 : 1 occurence
F631_M420 : 1 occurence
P635_C130 : 1 occurence
L321 : 2 occurence
O636_F300 : 1 occurence
T612_D600 : 1 occurence
F400_J516 : 1 occurence
W400_I256 : 1 occurence
Y526_S500 : 1 occurence
D552_C512 : 1 occurence
D141_D214 : 1 occurence
A451 : 1 occurence
B510_J260 : 1 occurence
T200_P500 : 1 occurence
C630_A630 : 1 occurence
A122_P163 : 1 occurence
E215_S350 : 1 occurence
R431_S100 : 1 occurence
U512 : 33 occurence
O654_V550 : 1 occurence
F400_W616 : 1 occurence
L230_D300 : 1 occurence
U160_M360_N650 : 1 occurence
C452_G430 : 1 occurence
C522_D140 : 1 occurence
R100_D000 : 1 occurence
R635_C660 : 1 occurence
S320_C513 : 1 occurence
W100_S300_H310 : 1 occurence
B610_G451 : 1 occurence
E216_P342 : 1 occurence
C460_S452 : 1 occurence
T652_G320 : 1 occurence
V414 : 4 occurence
C513_P625 : 1 occurence
V622_P633 : 1 occurence
B400_D450 : 1 occurence
B620_F614 : 1 occurence
G613_U523 : 1 occurence
C514_S100 : 1 occurence
B420_A522_C340 : 1 occurence
C536_B420 : 2 occurence
D560_T140 : 1 occurence
Q632_S530 : 1 occurence
A165 : 26 occurence
C254_S135 : 1 occurence
H253_H340 : 1 occurence
F460_A652 : 1 occurence
P613_P420 : 1 occurence
C460_B600 : 1 occurence
T100_T600 : 1 occurence
J510_O300 : 1 occurence
D634_R100 : 1 occurence
S132_S600_T630 : 1 occurence
S610_P500 : 1 occurence
W360_B450 : 1 occurence
E164_P200 : 1 occurence
P200_N300 : 1 occurence
W620_S300 : 1 occurence
S165_W400 : 1 occurence
R300_R200 : 4 occurence
F400_A653 : 2 occurence
B236_D220 : 1 occurence
P330_C200 : 1 occurence
M522_B300 : 1 occurence
S610_T400 : 1 occurence
A235_G500 : 1 occurence
S416_N242 : 1 occurence
R223_N620 : 1 occurence
P623_G453 : 1 occurence
B250_U516 : 1 occurence
M536_L263 : 1 occurence
P654_P453 : 1 occurence
H116 : 1 occurence
M200_D560 : 1 occurence
E423_S614 : 1 occurence
G231 : 1 occurence
G420_D500 : 1 occurence
V246_A235 : 1 occurence
I231 : 2 occurence
J560_H200_L200_S240 : 1 occurence
T612_T620 : 1 occurence
C630_T152_H300 : 1 occurence
H530_A554 : 1 occurence
S534_F540 : 1 occurence
G434_S310 : 1 occurence
S420_C160 : 1 occurence
S530_C650 : 2 occurence
W620 : 9 occurence
M623_C524_F650 : 1 occurence
E413_C100 : 1 occurence
A360 : 6 occurence
W300_S345 : 1 occurence
C100_T140 : 1 occurence
N246_P600 : 1 occurence
R562_S221 : 1 occurence
R233_M300 : 1 occurence
L525 : 11 occurence
L262_I532 : 1 occurence
L620_F663 : 1 occurence
M512_C235 : 1 occurence
F252_F230 : 1 occurence
F260_B232 : 1 occurence
L520_B453_H600 : 2 occurence
W320_G500 : 1 occurence
M431_P230 : 1 occurence
E352_P530_B360 : 1 occurence
G620_L230 : 1 occurence
S360_M400 : 1 occurence
B252_A253 : 1 occurence
P623_S534 : 1 occurence
P425_S650 : 1 occurence
P142_A223 : 1 occurence
A621_R123 : 1 occurence
F460_D261 : 1 occurence
P232_B152 : 1 occurence
L100_G300_L100 : 1 occurence
S232_F420 : 1 occurence
B416_P100 : 1 occurence
F220_D541 : 1 occurence
P245_P555 : 1 occurence
P200_I550 : 1 occurence
G564_R431_T600 : 1 occurence
R324_C200 : 1 occurence
B420_B420 : 1 occurence
T415_S610 : 1 occurence
S526_S460 : 1 occurence
T652_L100_S165 : 1 occurence
L235_R300 : 1 occurence
G550_W653 : 1 occurence
B512_O560 : 1 occurence
P625_A552 : 1 occurence
S530_T000_J400 : 1 occurence
F524 : 4 occurence
D132_M432_N350 : 1 occurence
F300_F632 : 1 occurence
S360_S130_D400 : 1 occurence
P200_G200 : 1 occurence
D263_L235 : 1 occurence
R216_T623_I633 : 1 occurence
H300_P236_C100 : 1 occurence
A554_S530 : 1 occurence
N363_Y230 : 1 occurence
T600_B416 : 1 occurence
I624_M523 : 1 occurence
P400_U100_C160 : 1 occurence
R422_F635 : 1 occurence
L300_U536_O300 : 1 occurence
S240_D161 : 2 occurence
T254_M362 : 1 occurence
M312_I512 : 1 occurence
D620_B650_F600 : 1 occurence
S524_M140_P500 : 1 occurence
P453_F300 : 1 occurence
D524_P125 : 1 occurence
A235_F455 : 1 occurence
E520_M500 : 1 occurence
H200_B500 : 1 occurence
M253_D000 : 1 occurence
I500_E252_C653 : 1 occurence
S523_P620 : 1 occurence
W360_B230 : 1 occurence
H235_V245 : 1 occurence
P450_A315 : 1 occurence
A623_P612 : 1 occurence
R430_T140 : 1 occurence
C453_V635 : 1 occurence
S320_O500_L230 : 1 occurence
R300_R240 : 1 occurence
X000_P450 : 1 occurence
G400_D615 : 1 occurence
P230_D552 : 1 occurence
C150_P200 : 1 occurence
S163_N200 : 1 occurence
T200_S650_D214 : 1 occurence
H223_R525_F540 : 1 occurence
D162_E255 : 1 occurence
F300_A163 : 1 occurence
W345_H133 : 1 occurence
L535_D460 : 1 occurence
P420_O316 : 1 occurence
K400_E630 : 1 occurence
I416 : 3 occurence
R200_A225 : 1 occurence
T516_T536 : 1 occurence
R213_C400 : 1 occurence
B650_S365 : 1 occurence
D212_R260 : 1 occurence
P400_T100 : 1 occurence
E214_D353 : 1 occurence
D300_P543_M636 : 1 occurence
P224_E262 : 1 occurence
D163_T200 : 1 occurence
P434_F450 : 1 occurence
T350_A223 : 1 occurence
U100_L230 : 1 occurence
D130_T200 : 1 occurence
S165_C516 : 1 occurence
M452_M250 : 1 occurence
C520_C250 : 1 occurence
O535 : 4 occurence
C532_O100_U200 : 1 occurence
S165_H660 : 1 occurence
S122_B365 : 2 occurence
F524_P325 : 1 occurence
S510_P520 : 1 occurence
M235 : 16 occurence
L260_T500 : 1 occurence
C520_O100_S330 : 1 occurence
P420_L650 : 1 occurence
I520_T421 : 1 occurence
S242_W300_F653 : 1 occurence
E524_P612_S526 : 1 occurence
W643_F362_C515 : 1 occurence
O232_S100 : 1 occurence
U536_C525 : 1 occurence
A452_C636 : 1 occurence
U515_W300 : 1 occurence
H651_H550 : 1 occurence
E214_L360 : 1 occurence
O165_T560 : 1 occurence
H240_S414 : 1 occurence
W400_I120 : 1 occurence
S664 : 1 occurence
K500_O126 : 1 occurence
K610 : 1 occurence
M264_C516 : 1 occurence
S616_P625 : 1 occurence
P436_F650 : 1 occurence
E530_W600 : 1 occurence
H530_E516 : 1 occurence
Z100_C300 : 1 occurence
W600_O300 : 1 occurence
G612_U260_I536 : 1 occurence
F530_I516 : 1 occurence
D610_O300 : 1 occurence
P000_L140 : 1 occurence
P631_P622 : 1 occurence
R200_P220 : 1 occurence
W310_S514 : 1 occurence
A143_R300 : 1 occurence
F420_A251 : 1 occurence
F653_F200 : 1 occurence
G200_C653 : 2 occurence
W236_F400 : 1 occurence
S143_B510 : 1 occurence
F623_K300 : 1 occurence
F162 : 15 occurence
W425_R410 : 1 occurence
A251_L522 : 1 occurence
L130_E160 : 1 occurence
H632_H300 : 1 occurence
G300_A200 : 1 occurence
S300_R520 : 2 occurence
B252_G410 : 1 occurence
T140_P616 : 1 occurence
N220_S354 : 1 occurence
G500 : 20 occurence
R150 : 15 occurence
P132_U426_D220 : 1 occurence
T653_I526 : 1 occurence
B300_C100 : 2 occurence
H430_C432 : 1 occurence
H564_V400 : 1 occurence
T230_S365 : 1 occurence
E562_M525 : 1 occurence
S300_A400_Z600 : 1 occurence
G550_F653 : 1 occurence
V426_C426 : 1 occurence
D534_H250_P612 : 1 occurence
G640_D216 : 1 occurence
O512_S610 : 1 occurence
L152_R500_C200 : 1 occurence
F645_I536 : 1 occurence
P616 : 77 occurence
F540_C300 : 1 occurence
I522_I530 : 3 occurence
S212_S360 : 1 occurence
H520_P236 : 1 occurence
H600_A554 : 1 occurence
G320_A623 : 1 occurence
W320_C562 : 1 occurence
S633_T300 : 1 occurence
Q452 : 1 occurence
E520_P616 : 1 occurence
C525_H362_A230 : 1 occurence
F400_F530 : 1 occurence
V540_B500 : 1 occurence
L536_S100 : 1 occurence
H415_S332 : 1 occurence
M300_A526 : 1 occurence
S160_I512 : 1 occurence
Y520_R416 : 1 occurence
T612_C522 : 1 occurence
E524_C213 : 1 occurence
V262_A231 : 1 occurence
H535_E213 : 1 occurence
I650_M430 : 2 occurence
N610_C630 : 1 occurence
V620_S251 : 1 occurence
B630_D124 : 1 occurence
G564_R431 : 2 occurence
S163_I300 : 1 occurence
H430_F300 : 2 occurence
H522_L123 : 1 occurence
N230_T140 : 1 occurence
F530_O300 : 2 occurence
E533_S462 : 1 occurence
I520_M216 : 1 occurence
W363_L361 : 1 occurence
S365_S160 : 1 occurence
A123_C526 : 1 occurence
G350 : 6 occurence
H240_R520 : 1 occurence
S654 : 2 occurence
E565_P626 : 1 occurence
H550_C142 : 2 occurence
M300_P142_A141 : 1 occurence
T650_L230 : 1 occurence
R200_U100 : 4 occurence
S360_G260 : 1 occurence
P653_A325 : 1 occurence
W265 : 3 occurence
A243_R140_A553 : 1 occurence
I525_F623 : 1 occurence
S526_A223_W120 : 1 occurence
O360_B536 : 1 occurence
R552_A265 : 1 occurence
B340_A200 : 1 occurence
D200_D660 : 1 occurence
S142_S650 : 1 occurence
O366 : 4 occurence
W360_C465 : 1 occurence
C145_P143 : 1 occurence
U553_P625 : 2 occurence
R300_A300 : 1 occurence
B400_S361 : 1 occurence
A355_B000 : 1 occurence
B200_R362 : 1 occurence
L100_E420 : 1 occurence
C452_B300 : 1 occurence
M200_P400 : 1 occurence
C652_A632 : 1 occurence
D526_S242_P630 : 1 occurence
A650_W623 : 2 occurence
H614_S540 : 1 occurence
F600_S360 : 2 occurence
L624_F623 : 1 occurence
S360_S361 : 1 occurence
T520 : 35 occurence
S362_D100 : 1 occurence
E533_F530 : 1 occurence
I500_G564 : 1 occurence
A140_O626 : 1 occurence
G635_A252 : 1 occurence
T615_W536_S200 : 1 occurence
E513_P625_L300 : 1 occurence
O123_D623 : 1 occurence
P600_G630 : 1 occurence
W150_I530 : 1 occurence
V410_S335_W250 : 1 occurence
M613_O120 : 1 occurence
S410_M323 : 1 occurence
S166_F420 : 1 occurence
P353_V550 : 1 occurence
D533_K350 : 1 occurence
S143_A163 : 1 occurence
S340_U524 : 1 occurence
I350 : 2 occurence
P500_S160 : 1 occurence
C520_T500 : 1 occurence
H600_N212 : 1 occurence
G000_W600 : 1 occurence
C636_B430 : 1 occurence
C510_S310 : 1 occurence
C600_W410 : 1 occurence
B300_T200 : 1 occurence
S310_P626 : 1 occurence
F410 : 13 occurence
B420_F330_F630 : 1 occurence
N100_R425 : 1 occurence
C600_H630 : 1 occurence
P360_B624 : 2 occurence
L232_C526 : 1 occurence
R422_R165 : 1 occurence
D223_A520 : 1 occurence
P300_F600 : 1 occurence
S652_D553 : 1 occurence
R300_I600 : 1 occurence
T515_N610 : 1 occurence
C243_F416 : 1 occurence
C200_F300 : 2 occurence
A530_M464 : 1 occurence
B400_P255 : 1 occurence
A650_C530 : 1 occurence
M600_G350 : 1 occurence
S253_B236_I512 : 1 occurence
G650_H600 : 1 occurence
C555_F650 : 1 occurence
P635_S300 : 1 occurence
L516_A253_E240 : 1 occurence
N165_B000 : 1 occurence
S161_E216 : 1 occurence
S353_A410 : 1 occurence
S330_D245 : 1 occurence
H660_C530_F450 : 1 occurence
T230_M400 : 1 occurence
T300_E625 : 1 occurence
W635_M220 : 2 occurence
B620_E236 : 1 occurence
B620_O100_C536 : 1 occurence
P625_E530 : 1 occurence
H416_M250 : 1 occurence
S361_P523 : 1 occurence
T200_T000 : 1 occurence
